user_id,position,title,link,authors,publication,publication_year,cited_by_count
PT8wxO8AAAAJ,749,Acknowledgement to Reviewers of Mathematics in 2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:LpHykl0McycC,"R Abbasi, S Abbaszadeh, A Abdassamad, M Abdellatif, A Abdullah, ...",,,
PT8wxO8AAAAJ,750,Archive of SID Journal of Algebraic Hyperstructures and Logical Algebras,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:aK62MiYD7mUC,"M Khan, M Zeeshan, S Iqbal",,,
PT8wxO8AAAAJ,751,Interval-valued intuitionistic fuzzy ideals in nearrings,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:D_YRMw8gybsC,"M Akram, KP Shum",,,
PT8wxO8AAAAJ,752,Fuzzy ideals of BCI-algebras with respect to t-conorms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:7LLGAk_PBK4C,"M Akram, KP Shum",,,
PT8wxO8AAAAJ,753,Sample size calculator for some discrete distributions in the application of LQAS,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:RwQ8IgSj6xkC,"AA Sathakathulla, M Akram, P AbineshMadan",,,
PT8wxO8AAAAJ,754,Intuitionistic Fuzzy Prime Bi-Ideals of Ternary Semigroups,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:6MVT8mER-OMC,"M Akram, SK Tyagi",,,
PT8wxO8AAAAJ,755,Treatment and vaccination of COVID-19,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:o4Qvs5Y5TLQC,"M Akram, T Riaz, I Ishtiaq, HK Riaz, S Shahzadi, M Talat, S Irfan, ...",,,
PT8wxO8AAAAJ,756,Acknowledgement to Reviewers of Axioms in 2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:QxlgOPrhsAcC,"U Abel, L Aceto, J Ahn, SS Ahn, R Aimino, M Akram, L Albergante, ...",,,
PT8wxO8AAAAJ,757,Supplementary Materials: Influence of Organic Ligands on the colloidal stability and removal of ZnO nanoparticles from synthetic waters by coagulation,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:pfJNqKtVkuoC,"S Khan, M Akram, IT Yeom",,,
PT8wxO8AAAAJ,758,Bipolar Complex Neutrosophic Graph,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:dBzKUGQurMsC,"TS Broumi, M Akram, M Sarwar","nidus idearum, 36",,
PT8wxO8AAAAJ,759,A decide-then-merge strategy for N-soft set based multi-agent decisions,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:C-SEpTPhZ1wC,"JCR Alcantud, G Santos-Garcıa, M Akram",,,
PT8wxO8AAAAJ,760,Laser Processing of Composite Materials,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:4pF9x-cDGsoC,"M Akram, AA Jafri, MZ Zaman, NA Siddiqui, M Salman","relation 9, 10",,
PT8wxO8AAAAJ,761,Fuzzy Adaptive Selection of Votes in Probabilistic Filtering Scheme in WSNs,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:bFuYayV9R1gC,"M Akram, TH Cho",,,
PT8wxO8AAAAJ,762,Fuzzy ideals of BCI-algebras with t-conorms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:mnAcAzq93VMC,"M Akram, KP Shum",,,
PT8wxO8AAAAJ,763,Fuzzy quasi-associative ideals of BCI-algebras with respect to a t-conorm,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:xckinRaLORAC,"M Akram, KP Shum",,,
PT8wxO8AAAAJ,764,Seventh International Conference on Urban Health,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:bxPAEoiBajcC,"MN Abreu Silva, JF Abreu, MNS Abreu, MS Abreu, B Adam, OO Adetule, ...",Journal of Urban Health: Bulletin of the New York Academy of Medicine 86 (3),,
PT8wxO8AAAAJ,765,"McDonald-Maier, Klaus, 680 Aabid, M., 443 Aagela, Hamza, 339 Abbasi, Bushra Zaheer, 651",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:-LHtoeeytlUC,"A Abdulhadi, A Abdulhadi, SM Abdullah, A Abdulwahab, ZU Abideen, ...",,,
PT8wxO8AAAAJ,766,Seventh International Conference on Urban Health,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:WgvcDLhf7hwC,"MN Abreu Silva, JF Abreu, MNS Abreu, MS Abreu, B Adam, OO Adetule, ...",Journal of Urban Health: Bulletin of the New York Academy of Medicine 86 (3),,
PT8wxO8AAAAJ,767,Covering Features,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:CLhUwle04lcC,"M Akram, R Hussain, A Ahmed, AS Awan, I Shahzadi, S Nawaz, S Anwar, ...","Energy (eV) 2, 4",,
PT8wxO8AAAAJ,768,Certain Single-Valued Neutrosophic Graphs with Application,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:c59VksA5Vz4C,"M Akram, S Siddique",Infinite Study,,
PT8wxO8AAAAJ,769,Emerging Trends in Soft Set Theory and Related Topics,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:_5tno0g5mFcC,M Akram,,,
PT8wxO8AAAAJ,770,Interval valued Intuitionistic Fu y Lie Ideals of Lie Algebras,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PT8wxO8AAAAJ&cstart=700&pagesize=100&citation_for_view=PT8wxO8AAAAJ:eq2jaN3J8jMC,"M Akram, WA Dudek",,,
T-CSbJgAAAAJ,1,Mobile health technology and healthcare providers: systemic barriers to adoption,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:ufrVoPGSRksC,"S Zakerabasali, SM Ayyoubzadeh, T Baniasadi, A Yazdani, S Abhari","Healthcare Informatics Research 27 (4), 267-278",2021,40
T-CSbJgAAAAJ,2,Automated misspelling detection and correction in Persian clinical text,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:UeHWp8X0CEIC,"A Yazdani, M Ghazisaeedi, N Ahmadinejad, M Giti, H Amjadi, A Nahvijou","Journal of digital imaging 33, 555-562",2020,30
T-CSbJgAAAAJ,3,Words prediction based on N-gram model for free-text entry in electronic health records,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:qjMakFHDy7sC,"A Yazdani, R Safdari, A Golkar, S R. Niakan Kalhori","Health information science and systems 7, 1-7",2019,24
T-CSbJgAAAAJ,4,Effectiveness of mobile health‐based self‐management application for posttransplant cares: A systematic review,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:_FxGoFyzp5QC,"S Abasi, A Yazdani, S Kiani, Z Mahmoudzadeh‐Sagheb","Health Science Reports 4 (4), e434",2021,21
T-CSbJgAAAAJ,5,The use of mobile health interventions for gestational diabetes mellitus: a descriptive literature review,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:eQOLeE2rZwMC,"M Zahmatkeshan, S Zakerabasali, M Farjam, Y Gholampour, M Seraji, ...","Journal of medicine and life 14 (2), 131",2021,17
T-CSbJgAAAAJ,6,Scalable architecture for telemonitoring chronic diseases in order to support the CDSSs in a common platform,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:2osOgNQ5qMEC,"A Yazdani, R Safdari, M Ghazisaeedi, H Beigy, R Sharifian","Acta Informatica Medica 26 (3), 195",2018,15
T-CSbJgAAAAJ,7,Technical aspects of virtual augmented reality-based rehabilitation systems for musculoskeletal disorders of the lower limbs: a systematic review,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:qxL8FJ1GzNcC,"S Kiani, I Rezaei, S Abasi, S Zakerabasali, A Yazdani",BMC Musculoskeletal Disorders 24 (4),2023,11
T-CSbJgAAAAJ,8,Reviewing and content analysis of Persian language mobile health apps for COVID-19 management,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:Se3iqnhoufwC,"L Erfannia, M Amraei, G Arji, A Yazdani, M Sabzehgar, L Yaghoobi","Stud Health Technol Inform 289, 106-9",2022,10
T-CSbJgAAAAJ,9,ART Registries–Characteristics and experiences: A comparative study,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:9yKSN-GCB0IC,"M Zahmatkeshan, M Naghdi, M Farjam, M Mokhtaran, A Yazdani, ...","Journal of family medicine and primary care 8 (2), 449",2019,8
T-CSbJgAAAAJ,10,"Development, usability and quality evaluation of the resilient mobile application for women with breast cancer",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:5nxA0vEk-isC,"R Rezaee, S Asadi, A Yazdani, A Rezvani, AM Kazeroon","Health Science Reports 5 (4), e708",2022,7
T-CSbJgAAAAJ,11,Diagnosis of COVID-19 Disease in Chest CT-Scan Images Based on Combination of Low-Level Texture Analysis and MobileNetV2 Features,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:_kc_bZDykSQC,"A Yazdani, S Fekri-Ershad, S Jelvay","Computational Intelligence and Neuroscience, 13",2022,6
T-CSbJgAAAAJ,12,Predictive modeling for COVID-19 readmission risk using machine learning algorithms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:0EnyYjriUFMC,"M Shanbehzadeh, A Yazdani, M Shafiee, H Kazemi-Arpanahi","BMC Medical Informatics and Decision Making 22 (1), 139",2022,5
T-CSbJgAAAAJ,13,Students’ satisfaction and e-learning courses in Covid-19 pandemic era: a case study,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:roLk4NBRz8UC,"L Erfannia, R Sharifian, A Yazdani, A Sarsarshahi, R Rahati, S Jahangiri","Stud Health Technol Inform 289, 180-3",2022,5
T-CSbJgAAAAJ,14,"Diagnosis of Breast Cancer Using Decision Tree, Artificial Neural Network and Naive Bayes to Provide a Native Model for Fars Province",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:d1gkVwhDpl0C,"A Yazdani, AA Safaei, R Safdari, M Zahmatkeshan","Payavard Salamat 13 (3), 241-250",2019,5
T-CSbJgAAAAJ,15,Supervised Machine Learning Approach to COVID-19 Detection Based on Clinical Data,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:8k81kl-MbHgC,"A Yazdani, M Zahmatkeshan, R Ravangard, R Sharifian, M Shirdeli","Med J Islam Repub Iran 2022 (24), 110",2022,4
T-CSbJgAAAAJ,16,Evaluation of m‐Health‐rehabilitation for respiratory disorders: A systematic review,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:UebtZRa9Y70C,"S Kiani, S Abasi, A Yazdani","Health Science Reports 5 (3), e575",2022,3
T-CSbJgAAAAJ,17,Prerequisites of Personal Health Record for Chronic Kidney Disease: A Scoping Review and Evaluation of the Content Validity.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:WF5omc3nYNoC,"F Salehi, P Bastani, L Ahmadian, K Samadi, A Yazdani, R Sharifian","pHealth, 179-184",2021,3
T-CSbJgAAAAJ,18,"Training pain management to nursing students: Designing, implementing, and evaluating a mobile-based application",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:hqOjcs7Dif8C,"L Shahmoradi, M Mehrabanfar, SAE Meibodi, E Navab, HM Ardakani, ...","Journal of Education and Health Promotion 10 (1), 379",2021,3
T-CSbJgAAAAJ,19,A priority queue-based telemonitoring system for automatic diagnosis of heart diseases in integrated fog computing environments,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:YOwf2qJgpHMC,"A Golkar, R Malekhosseini, K RahimiZadeh, A Yazdani, A Beheshti","Health Informatics Journal 28 (4), 14604582221137453",2022,2
T-CSbJgAAAAJ,20,A fog-assisted information model based on priority queue and clinical decision support systems,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:aqlVkmm33-oC,"A Yazdani, SF Dashti, Y Safdari","Health Informatics Journal 29 (1), 1-21",2023,1
T-CSbJgAAAAJ,21,Use of sentiment analysis for capturing hospitalized cancer patients' experience from free-text comments in the Persian language,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:HDshCWvjkbEC,"A Yazdani, M Shamloo, M Khaki, A Nahvijou","BMC Medical Informatics and Decision Making 23 (1), 275",2023,
T-CSbJgAAAAJ,22,Using an adaptive network-based fuzzy inference system for prediction of successful aging: a comparison with common machine learning algorithms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:mB3voiENLucC,"A Yazdani, M Shanbehzadeh, H Kazemi-Arpanahi","BMC Medical Informatics and Decision Making 23 (1), 229",2023,
T-CSbJgAAAAJ,23,Development and usability evaluation of a web-based health information technology dashboard of quality and economic indicators,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:hFOr9nPyWt4C,"E Kharazmi, AMA Shirazi, A Yazdani","Frontiers in Health Informatics 12, 151",2023,
T-CSbJgAAAAJ,24,An assessment of m-health effect on COVID-19 management using PLS modeling approach,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:mVmsd5A6BfQC,"L Erfannia, A Yazdani, A Karimi","Frontiers in Health Informatics 12, 138",2023,
T-CSbJgAAAAJ,25,Investigating the performance of machine learning algorithms in predicting the survival of COVID-19 patients: A cross section study of Iran,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:Wp0gIr-vW9MC,"A Yazdani, S Kianian Bigdeli, M Zahmatkeshan","Health Science Reports 6 (4), e1212",2023,
T-CSbJgAAAAJ,26,Identifying the Infrastructure Requirements of an IoT-Based Smart Health Monitoring System for COVID-19 Patients: A Systematic Review.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:-f6ydRqryjwC,"S Faramarzi, S Abasi, S Faramarzi, A Yazdani",Journal of Biomedical Physics & Engineering 13,2023,
T-CSbJgAAAAJ,27,Determination of the Required Contents for Development of Mobile Based Self-care Application for Patients with Chronic Otitis Media.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:hC7cP41nSMkC,"ZM Sagheb, A Yazdani, R Jahangiri, F Babaei, A Babaei",Journal of Biomedical Physics & Engineering 13,2023,
T-CSbJgAAAAJ,28,Information Requirements of a mHealth-based Self-management Application for Liver Transplant Recipients.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:qUcmZB5y_30C,"S Abasi, S Kiani, A Yazdani, Z Mahmoudzadeh-Sagheb",Journal of Biomedical Physics & Engineering 13,2023,
T-CSbJgAAAAJ,29,Big Data Analytics in m-Health.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:IWHjjKOFINEC,A Yazdani,Journal of Biomedical Physics & Engineering 13,2023,
T-CSbJgAAAAJ,30,How much should you worry about contaminant neutrons in spatially fractionated grid radiation therapy?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:ZeXyd9-uunAC,"A Yazdani, S Dashti, Y Safdari",Health Informatics Journal 29,2023,
T-CSbJgAAAAJ,31,Development of a Model for Predicting Heart Attack Based on Fog Computing,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:LkGwnXOMwfcC,"A Golkar, R Malekhosseini, K RahimiZadeh, A Yazdani, A Beheshti","Journal of Health and Biomedical Informatics 8 (3), 326-337",2021,
T-CSbJgAAAAJ,32,Evaluation of Mhealth-based rehabilitation for Respiration Disorders: descriptive review.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:L8Ckcad2t8MC,"S Kiani, A Yazdani, S Abasi",Journal of Biomedical Physics & Engineering 11,2021,
T-CSbJgAAAAJ,33,Main Steps to Develop a Successful Mobile Health Application.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:7PzlFSSx8tAC,A Yazdani,Journal of Biomedical Physics & Engineering 11,2021,
T-CSbJgAAAAJ,34,Introducing ontology approach to knowledge management for cancer diseases: Utilization in mobile applications and information systems.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:dhFuZR0502QC,"M Rezazadeh, M Shirdeli, A Yazdani, F Niknam",Journal of Biomedical Physics & Engineering 11,2021,
T-CSbJgAAAAJ,35,Mobile Solutions for Home Health Care/monitoring.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:QIV2ME_5wuYC,"R Sharifian, P Bastani, S Zakerabasali, M Zamani, A Yazdani, AS Ghafari",Journal of Biomedical Physics & Engineering 11,2021,
T-CSbJgAAAAJ,36,Prototype design of resilience application in women with breast cancer.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:9ZlFYXVOiuMC,"R Rezaee, S Asadi, A Yazdani",Journal of Biomedical Physics & Engineering 11,2021,
T-CSbJgAAAAJ,37,The use of M-Health interventions for gestational diabetes mellitus: A descriptive literature review,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:Y0pCki6q_DkC,"M Zahmatkeshan, A Yazdani, Z Karbasi, M Afifian, M Seraji, ...",Authorea Preprints,2020,
T-CSbJgAAAAJ,38,Service-Oriented Architecture as an Integration and Scalability Strategy of Clinical Decision Support Systems,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:zYLM7Y9cAGgC,"A Yazdani, R Safdari, R Sharifian, M Zahmatkeshan, M Ghazi Saeedi","Payavard Salamat 14 (2), 121-130",2020,
T-CSbJgAAAAJ,39,The Necessity of Integration of Internet of Things and Fog Computing for Providing Safe Healthcare Services,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=T-CSbJgAAAAJ&pagesize=100&citation_for_view=T-CSbJgAAAAJ:IjCSPb-OGe4C,"A Yazdani, M Ghazi Saeedi","Journal of Health and Biomedical Informatics 6 (1), 78-79",2019,
2LlnnZUAAAAJ,1,Automatic detection of depression symptoms in twitter using multimodal analysis,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2LlnnZUAAAAJ&pagesize=100&citation_for_view=2LlnnZUAAAAJ:W7OEmFMy1HYC,"R Safa, P Bayat, L Moghtader","The Journal of Supercomputing 78 (4), 4709-4744",2022,51
2LlnnZUAAAAJ,2,Publication Venue Recommendation Based on Paper Title and Co-authors Network,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2LlnnZUAAAAJ&pagesize=100&citation_for_view=2LlnnZUAAAAJ:IjCSPb-OGe4C,"R Safa, SA Mirroshandel, S Javadi, M Azizi","Journal of Information Systems and Telecommunication (JIST) 6 (21), 33-40",2018,12
